n,rmse,mae,r2,medape,spearman,slice,level,coverage
59,8.698826804861577,7.243229605760299,-0.1950096305858362,0.29044773576670635,-0.15495729765753338,age_d,28.0,0.7966101694915254
22,11.465463992359156,9.90851579166468,-0.36169153122918174,0.3785835320201438,-0.4158913613320177,comparability_group,emod_static,0.5909090909090909
33,8.111822061778879,6.655744351334847,0.12154565948028595,0.23835094206262214,0.5586216323737503,binder_family,opc,0.8181818181818182
40,9.100774929807004,7.8025217331011545,-0.9539186325607338,0.2962844938521576,-0.6485241241065222,binder_family,blended,0.775
74,8.610925191600929,7.207199678817054,-0.21947415149453686,0.2695468569558899,-0.07830785405116684,system_type,mortar,0.7972972972972973
74,8.610925191600929,7.207199678817054,-0.21947415149453686,0.2695468569558899,-0.07830785405116684,is_3dcp,1,0.7972972972972973
35,8.96770381945069,8.028444709816387,-0.16949294147445082,0.29044773576670635,-0.11329354938561306,curing_type,moist,0.8571428571428571
27,7.862027927435655,6.259502965847656,-0.012824237781231762,0.23624072306946262,0.2205058217726066,curing_type,unknown,0.7777777777777778
