n,rmse,mae,r2,medape,spearman,slice,level,coverage
68,7.437686096341393,5.323977677515799,0.08796871024788888,0.4444963887967798,0.5003619892524139,age_d,28.0,0.7647058823529411
26,8.1223401808349,6.797048491498286,0.1711697531970383,0.5100455375386922,0.7333781295264926,age_d,nan,0.8076923076923077
93,6.826324960105169,5.090950145805138,0.21243105934561035,0.4731512969240705,0.6546334452741909,comparability_group,absorption,0.8494623655913979
54,6.451539780962555,4.462111063772169,0.04114212342991186,0.5278830462691839,0.21834873374975547,binder_family,blended,0.7407407407407407
33,8.814643661645118,7.191500692125052,-0.7628242293471788,0.4494943820616148,0.7306177113899183,binder_family,sulfate,0.8787878787878788
42,9.828466323991023,7.911530254269245,-0.7221332628156316,0.45092354854885897,0.6101407802778437,system_type,paste,0.7857142857142857
62,4.943523730924625,3.804985886129854,-0.7764884397074059,0.6106390808953575,-0.008132988694605634,system_type,mortar,0.8064516129032258
104,7.319842617506042,5.46339803480153,0.1758014730627384,0.4870478658436173,0.591178304585419,is_3dcp,1,0.7980769230769231
58,7.516131732514104,5.762899329692515,0.14860834785453847,0.45092354854885897,0.8432928404184785,curing_type,unknown,0.8448275862068966
